CODMUNRES,ano_nasc,Qtd_mais_de_3parto,Qtd_Total,Ratio
351650,2017,0.0,24,0.0
351650,2018,0.0,38,0.0
351650,2019,0.0,22,0.0
351660,2012,0.0,77,0.0
351660,2013,0.0,72,0.0
351660,2014,0.0,72,0.0
351660,2015,0.0,67,0.0
351660,2016,0.0,65,0.0
351660,2017,0.0,78,0.0
351660,2018,0.0,79,0.0
351660,2019,0.0,64,0.0
351670,2012,0.0,538,0.0
351670,2013,0.0,538,0.0
351670,2014,0.0,545,0.0
351670,2015,0.0,553,0.0
351670,2016,0.0,509,0.0
351670,2017,0.0,530,0.0
351670,2018,0.0,528,0.0
351670,2019,0.0,516,0.0
351680,2012,0.0,54,0.0
351680,2013,0.0,49,0.0
351680,2014,0.0,44,0.0
351680,2015,0.0,44,0.0
351680,2016,0.0,49,0.0
351680,2017,0.0,49,0.0
351680,2018,0.0,35,0.0
351680,2019,0.0,29,0.0
351685,2012,0.0,58,0.0
351685,2013,0.0,66,0.0
351685,2014,0.0,60,0.0
351685,2015,0.0,67,0.0
351685,2016,0.0,55,0.0
351685,2017,0.0,69,0.0
351685,2018,0.0,61,0.0
351685,2019,0.0,78,0.0
351690,2012,0.0,108,0.0
351690,2013,0.0,124,0.0
351690,2014,0.0,134,0.0
351690,2015,0.0,102,0.0
351690,2016,0.0,113,0.0
351690,2017,0.0,122,0.0
351690,2018,0.0,121,0.0
351690,2019,0.0,93,0.0
351700,2012,0.0,106,0.0
351700,2013,0.0,113,0.0
351700,2014,0.0,117,0.0
351700,2015,0.0,123,0.0
351700,2016,0.0,104,0.0
351700,2017,0.0,100,0.0
351700,2018,0.0,92,0.0
351700,2019,0.0,91,0.0
351710,2012,0.0,54,0.0
351710,2013,0.0,61,0.0
351710,2014,0.0,65,0.0
351710,2015,0.0,63,0.0
351710,2016,0.0,37,0.0
351710,2017,0.0,58,0.0
351710,2018,0.0,53,0.0
351710,2019,0.0,51,0.0
351720,2012,0.0,164,0.0
351720,2013,0.0,127,0.0
351720,2014,0.0,156,0.0
351720,2015,0.0,135,0.0
351720,2016,0.0,160,0.0
351720,2017,0.0,152,0.0
351720,2018,0.0,140,0.0
351720,2019,0.0,142,0.0
351730,2012,0.0,106,0.0
351730,2013,0.0,78,0.0
351730,2014,0.0,69,0.0
351730,2015,0.0,69,0.0
351730,2016,0.0,80,0.0
351730,2017,0.0,89,0.0
351730,2018,0.0,50,0.0
351730,2019,0.0,72,0.0
351740,2012,0.0,477,0.0
351740,2013,0.0,474,0.0
351740,2014,0.0,479,0.0
351740,2015,0.0,442,0.0
351740,2016,0.0,441,0.0
351740,2017,0.0,479,0.0
351740,2018,0.0,457,0.0
351740,2019,0.0,487,0.0
351750,2012,0.0,212,0.0
351750,2013,0.0,201,0.0
351750,2014,0.0,232,0.0
351750,2015,0.0,246,0.0
351750,2016,0.0,256,0.0
351750,2017,0.0,240,0.0
351750,2018,0.0,254,0.0
351750,2019,0.0,238,0.0
351760,2012,0.0,248,0.0
351760,2013,0.0,254,0.0
351760,2014,0.0,244,0.0
351760,2015,0.0,258,0.0
351760,2016,0.0,222,0.0
351760,2017,0.0,272,0.0
351760,2018,0.0,259,0.0
351760,2019,0.0,248,0.0
351770,2012,0.0,239,0.0
351770,2013,0.0,222,0.0
351770,2014,1.0,251,0.00398406374501992
351770,2015,0.0,267,0.0
351770,2016,0.0,188,0.0
351770,2017,0.0,240,0.0
351770,2018,0.0,235,0.0
351770,2019,0.0,219,0.0
351780,2012,1.0,81,0.012345679012345678
351780,2013,0.0,78,0.0
351780,2014,0.0,71,0.0
351780,2015,0.0,77,0.0
351780,2016,0.0,82,0.0
351780,2017,0.0,71,0.0
351780,2018,0.0,77,0.0
351780,2019,0.0,75,0.0
351790,2012,0.0,120,0.0
351790,2013,0.0,127,0.0
351790,2014,0.0,114,0.0
351790,2015,0.0,113,0.0
351790,2016,0.0,95,0.0
351790,2017,0.0,123,0.0
351790,2018,1.0,111,0.009009009009009009
351790,2019,0.0,114,0.0
351800,2012,0.0,16,0.0
351800,2013,0.0,18,0.0
351800,2014,0.0,23,0.0
351800,2015,0.0,20,0.0
351800,2016,0.0,17,0.0
351800,2017,0.0,11,0.0
351800,2018,0.0,25,0.0
351800,2019,0.0,24,0.0
351810,2012,0.0,92,0.0
351810,2013,0.0,72,0.0
351810,2014,0.0,68,0.0
351810,2015,0.0,74,0.0
351810,2016,0.0,77,0.0
351810,2017,0.0,86,0.0
351810,2018,0.0,80,0.0
351810,2019,0.0,63,0.0
351820,2012,0.0,399,0.0
351820,2013,0.0,390,0.0
351820,2014,0.0,381,0.0
351820,2015,0.0,425,0.0
351820,2016,0.0,377,0.0
351820,2017,0.0,370,0.0
351820,2018,0.0,339,0.0
351820,2019,0.0,357,0.0
351830,2012,0.0,406,0.0
351830,2013,0.0,411,0.0
351830,2014,0.0,426,0.0
351830,2015,0.0,429,0.0
351830,2016,0.0,415,0.0
351830,2017,0.0,406,0.0
351830,2018,0.0,419,0.0
351830,2019,0.0,412,0.0
351840,2012,0.0,1428,0.0
351840,2013,0.0,1410,0.0
351840,2014,0.0,1530,0.0
351840,2015,0.0,1461,0.0
351840,2016,0.0,1386,0.0
351840,2017,1.0,1523,0.0006565988181221273
351840,2018,0.0,1479,0.0
351840,2019,0.0,1566,0.0
351850,2012,0.0,138,0.0
351850,2013,0.0,155,0.0
351850,2014,0.0,164,0.0
351850,2015,0.0,123,0.0
351850,2016,0.0,157,0.0
351850,2017,0.0,152,0.0
351850,2018,0.0,179,0.0
351850,2019,0.0,158,0.0
351860,2012,0.0,560,0.0
351860,2013,0.0,583,0.0
351860,2014,0.0,530,0.0
351860,2015,0.0,486,0.0
351860,2016,0.0,498,0.0
351860,2017,0.0,502,0.0
351860,2018,0.0,528,0.0
351860,2019,0.0,480,0.0
351870,2012,0.0,4937,0.0
351870,2013,0.0,4637,0.0
351870,2014,0.0,4674,0.0
351870,2015,0.0,4752,0.0
351870,2016,0.0,4442,0.0
351870,2017,1.0,4429,0.00022578460149017836
351870,2018,0.0,4497,0.0
351870,2019,0.0,4138,0.0
351880,2012,1.0,21452,4.661570016781652e-05
351880,2013,1.0,21324,4.689551678859501e-05
351880,2014,0.0,21775,0.0
351880,2015,0.0,22314,0.0
351880,2016,4.0,20967,0.00019077598130395383
351880,2017,4.0,21218,0.00018851918182675087
351880,2018,2.0,21108,9.475080538184574e-05
351880,2019,5.0,20473,0.00024422410003419135
351885,2012,0.0,106,0.0
351885,2013,0.0,79,0.0
351885,2014,0.0,114,0.0
351885,2015,0.0,108,0.0
351885,2016,0.0,88,0.0
351885,2017,0.0,110,0.0
351885,2018,0.0,88,0.0
351885,2019,0.0,104,0.0
351890,2012,0.0,66,0.0
351890,2013,0.0,63,0.0
351890,2014,0.0,59,0.0
351890,2015,0.0,64,0.0
351890,2016,0.0,62,0.0
351890,2017,0.0,53,0.0
351890,2018,0.0,51,0.0
351890,2019,0.0,49,0.0
351900,2012,0.0,116,0.0
351900,2013,0.0,96,0.0
351900,2014,0.0,102,0.0
351900,2015,0.0,108,0.0
351900,2016,0.0,103,0.0
351900,2017,0.0,104,0.0
351900,2018,0.0,90,0.0
351900,2019,0.0,116,0.0
351905,2012,0.0,186,0.0
351905,2013,0.0,160,0.0
351905,2014,0.0,193,0.0
351905,2015,0.0,226,0.0
351905,2016,0.0,214,0.0
351905,2017,0.0,222,0.0
351905,2018,0.0,206,0.0
351905,2019,0.0,185,0.0
351907,2012,0.0,2953,0.0
351907,2013,0.0,2987,0.0
351907,2014,0.0,3023,0.0
351907,2015,0.0,3170,0.0
351907,2016,0.0,3064,0.0
351907,2017,0.0,3094,0.0
351907,2018,0.0,3054,0.0
351907,2019,0.0,2953,0.0
351910,2012,0.0,106,0.0
351910,2013,0.0,127,0.0
351910,2014,0.0,155,0.0
351910,2015,0.0,166,0.0
351910,2016,0.0,124,0.0
351910,2017,0.0,131,0.0
351910,2018,0.0,138,0.0
351910,2019,0.0,154,0.0
351920,2012,0.0,70,0.0
351920,2013,0.0,75,0.0
351920,2014,0.0,66,0.0
351920,2015,0.0,59,0.0
351920,2016,0.0,49,0.0
351920,2017,0.0,56,0.0
351920,2018,0.0,68,0.0
351920,2019,0.0,63,0.0
351925,2012,0.0,56,0.0
351925,2013,0.0,82,0.0
351925,2014,0.0,78,0.0
351925,2015,0.0,74,0.0
351925,2016,0.0,99,0.0
351925,2017,0.0,70,0.0
351925,2018,0.0,68,0.0
351925,2019,0.0,77,0.0
351930,2012,0.0,518,0.0
351930,2013,0.0,498,0.0
351930,2014,0.0,525,0.0
351930,2015,0.0,481,0.0
351930,2016,0.0,479,0.0
351930,2017,0.0,502,0.0
351930,2018,0.0,524,0.0
351930,2019,0.0,514,0.0
351940,2012,0.0,108,0.0
351940,2013,0.0,132,0.0
351940,2014,0.0,174,0.0
351940,2015,0.0,132,0.0
351940,2016,0.0,146,0.0
351940,2017,0.0,146,0.0
351940,2018,0.0,128,0.0
351940,2019,0.0,141,0.0
351950,2012,0.0,94,0.0
351950,2013,0.0,91,0.0
351950,2014,0.0,72,0.0
351950,2015,0.0,74,0.0
351950,2016,0.0,72,0.0
351950,2017,0.0,67,0.0
351950,2018,0.0,76,0.0
351950,2019,0.0,60,0.0
351960,2012,0.0,709,0.0
351960,2013,1.0,693,0.001443001443001443
351960,2014,0.0,739,0.0
351960,2015,0.0,790,0.0
351960,2016,0.0,708,0.0
351960,2017,0.0,742,0.0
351960,2018,0.0,784,0.0
351960,2019,0.0,757,0.0
351970,2012,0.0,1034,0.0
351970,2013,0.0,1074,0.0
351970,2014,0.0,1086,0.0
351970,2015,0.0,1105,0.0
351970,2016,0.0,1144,0.0
351970,2017,0.0,1177,0.0
351970,2018,0.0,1045,0.0
351970,2019,0.0,1050,0.0
351980,2012,0.0,91,0.0
351980,2013,0.0,104,0.0
351980,2014,0.0,97,0.0
351980,2015,0.0,113,0.0
351980,2016,0.0,89,0.0
351980,2017,0.0,110,0.0
351980,2018,0.0,100,0.0
351980,2019,0.0,89,0.0
351990,2012,0.0,93,0.0
351990,2013,0.0,99,0.0
351990,2014,0.0,92,0.0
351990,2015,0.0,114,0.0
351990,2016,0.0,93,0.0
351990,2017,0.0,103,0.0
351990,2018,0.0,109,0.0
351990,2019,0.0,77,0.0
352000,2012,0.0,298,0.0
352000,2013,0.0,279,0.0
352000,2014,0.0,291,0.0
352000,2015,0.0,271,0.0
352000,2016,1.0,278,0.0035971223021582736
352000,2017,0.0,289,0.0
352000,2018,0.0,297,0.0
352000,2019,0.0,279,0.0
352010,2012,0.0,310,0.0
352010,2013,0.0,297,0.0
352010,2014,0.0,319,0.0
352010,2015,0.0,329,0.0
352010,2016,0.0,298,0.0
352010,2017,0.0,346,0.0
352010,2018,1.0,316,0.0031645569620253164
352010,2019,0.0,294,0.0
352020,2012,0.0,123,0.0
352020,2013,0.0,141,0.0
352020,2014,0.0,128,0.0
352020,2015,0.0,130,0.0
352020,2016,0.0,122,0.0
352020,2017,0.0,118,0.0
352020,2018,0.0,145,0.0
352020,2019,0.0,138,0.0
352030,2012,0.0,393,0.0
352030,2013,0.0,338,0.0
352030,2014,0.0,313,0.0
352030,2015,0.0,394,0.0
352030,2016,0.0,367,0.0
352030,2017,0.0,366,0.0
352030,2018,0.0,373,0.0
352030,2019,0.0,330,0.0
352040,2012,0.0,461,0.0
352040,2013,0.0,448,0.0
352040,2014,0.0,449,0.0
352040,2015,0.0,470,0.0
352040,2016,0.0,488,0.0
352040,2017,0.0,530,0.0
352040,2018,0.0,508,0.0
352040,2019,0.0,540,0.0
352042,2012,0.0,112,0.0
352042,2013,0.0,116,0.0
352042,2014,0.0,136,0.0
352042,2015,0.0,156,0.0
352042,2016,0.0,151,0.0
352042,2017,0.0,159,0.0
352042,2018,0.0,174,0.0
352042,2019,0.0,150,0.0
352044,2012,0.0,297,0.0
352044,2013,0.0,280,0.0
352044,2014,0.0,287,0.0
352044,2015,0.0,275,0.0
352044,2016,0.0,285,0.0
352044,2017,0.0,289,0.0
352044,2018,0.0,261,0.0
352044,2019,0.0,255,0.0
352050,2012,1.0,2995,0.000333889816360601
352050,2013,1.0,2975,0.0003361344537815126
352050,2014,0.0,3117,0.0
352050,2015,0.0,3121,0.0
352050,2016,0.0,3067,0.0
352050,2017,1.0,3195,0.00031298904538341156
352050,2018,1.0,3355,0.00029806259314456036
352050,2019,0.0,3227,0.0
352060,2012,0.0,65,0.0
352060,2013,0.0,63,0.0
352060,2014,0.0,69,0.0
352060,2015,0.0,63,0.0
352060,2016,0.0,50,0.0
352060,2017,0.0,55,0.0
352060,2018,0.0,70,0.0
352060,2019,0.0,56,0.0
352070,2012,0.0,40,0.0
352070,2013,0.0,35,0.0
352070,2014,0.0,44,0.0
352070,2015,0.0,49,0.0
352070,2016,0.0,33,0.0
352070,2017,0.0,37,0.0
352070,2018,0.0,41,0.0
352070,2019,0.0,34,0.0
352080,2012,0.0,34,0.0
352080,2013,0.0,43,0.0
352080,2014,0.0,37,0.0
352080,2015,0.0,36,0.0
352080,2016,0.0,37,0.0
352080,2017,0.0,34,0.0
352080,2018,0.0,43,0.0
352080,2019,0.0,25,0.0
352090,2012,0.0,200,0.0
352090,2013,0.0,163,0.0
352090,2014,0.0,179,0.0
352090,2015,0.0,148,0.0
352090,2016,0.0,169,0.0
352090,2017,0.0,191,0.0
352090,2018,0.0,190,0.0
352090,2019,0.0,187,0.0
352100,2012,0.0,361,0.0
352100,2013,0.0,345,0.0
352100,2014,0.0,359,0.0
352100,2015,0.0,416,0.0
352100,2016,0.0,333,0.0
352100,2017,0.0,348,0.0
352100,2018,0.0,322,0.0
352100,2019,0.0,367,0.0
352110,2012,0.0,122,0.0
352110,2013,0.0,100,0.0
352110,2014,0.0,114,0.0
352110,2015,0.0,99,0.0
352110,2016,0.0,87,0.0
352110,2017,0.0,104,0.0
352110,2018,0.0,88,0.0
352110,2019,0.0,81,0.0
352115,2012,0.0,73,0.0
352115,2013,0.0,56,0.0
352115,2014,0.0,50,0.0
352115,2015,0.0,70,0.0
352115,2016,0.0,68,0.0
352115,2017,0.0,59,0.0
352115,2018,0.0,87,0.0
352115,2019,0.0,83,0.0
352120,2012,0.0,44,0.0
352120,2013,0.0,62,0.0
352120,2014,0.0,73,0.0
352120,2015,0.0,53,0.0
352120,2016,0.0,57,0.0
352120,2017,0.0,67,0.0
352120,2018,0.0,49,0.0
352120,2019,0.0,45,0.0
352130,2012,0.0,202,0.0
352130,2013,0.0,183,0.0
352130,2014,0.0,177,0.0
352130,2015,0.0,193,0.0
352130,2016,0.0,165,0.0
352130,2017,0.0,190,0.0
352130,2018,0.0,176,0.0
352130,2019,0.0,169,0.0
352140,2012,0.0,215,0.0
352140,2013,0.0,227,0.0
352140,2014,0.0,281,0.0
352140,2015,0.0,247,0.0
352140,2016,0.0,272,0.0
352140,2017,0.0,232,0.0
352140,2018,0.0,292,0.0
352140,2019,0.0,252,0.0
352150,2012,0.0,92,0.0
352150,2013,0.0,84,0.0
352150,2014,0.0,100,0.0
352150,2015,0.0,79,0.0
352150,2016,0.0,82,0.0
352150,2017,0.0,80,0.0
352150,2018,0.0,86,0.0
352150,2019,0.0,74,0.0
352160,2012,0.0,76,0.0
352160,2013,0.0,66,0.0
352160,2014,0.0,62,0.0
352160,2015,0.0,70,0.0
352160,2016,0.0,58,0.0
352160,2017,0.0,80,0.0
352160,2018,0.0,66,0.0
352160,2019,0.0,66,0.0
352170,2012,0.0,226,0.0
352170,2013,0.0,240,0.0
352170,2014,0.0,249,0.0
352170,2015,0.0,268,0.0
352170,2016,0.0,212,0.0
352170,2017,0.0,217,0.0
352170,2018,0.0,214,0.0
352170,2019,0.0,259,0.0
352180,2012,0.0,365,0.0
352180,2013,0.0,325,0.0
352180,2014,0.0,332,0.0
352180,2015,0.0,294,0.0
352180,2016,0.0,296,0.0
352180,2017,0.0,330,0.0
352180,2018,0.0,335,0.0
352180,2019,0.0,327,0.0
352190,2012,0.0,162,0.0
352190,2013,0.0,159,0.0
352190,2014,0.0,148,0.0
352190,2015,0.0,145,0.0
352190,2016,0.0,162,0.0
352190,2017,0.0,174,0.0
352190,2018,0.0,167,0.0
352190,2019,0.0,229,0.0
352200,2012,0.0,40,0.0
352200,2013,0.0,42,0.0
352200,2014,0.0,32,0.0
352200,2015,0.0,41,0.0
352200,2016,0.0,41,0.0
352200,2017,0.0,33,0.0
352200,2018,0.0,40,0.0
352200,2019,0.0,35,0.0
352210,2012,0.0,1476,0.0
352210,2013,0.0,1442,0.0
352210,2014,1.0,1434,0.000697350069735007
352210,2015,0.0,1423,0.0
352210,2016,0.0,1338,0.0
352210,2017,0.0,1527,0.0
352210,2018,0.0,1463,0.0
352210,2019,0.0,1340,0.0
352215,2012,0.0,37,0.0
352215,2013,0.0,45,0.0
352215,2014,0.0,43,0.0
352215,2015,0.0,46,0.0
352215,2016,0.0,42,0.0
352215,2017,0.0,42,0.0
352215,2018,0.0,46,0.0
352215,2019,0.0,39,0.0
352220,2012,0.0,2973,0.0
352220,2013,0.0,2929,0.0
352220,2014,0.0,2910,0.0
352220,2015,0.0,2872,0.0
352220,2016,0.0,2680,0.0
352220,2017,4.0,2789,0.0014342058085335247
352220,2018,1.0,2675,0.00037383177570093456
352220,2019,1.0,2554,0.00039154267815191856
352230,2012,2.0,2111,0.0009474182851729038
352230,2013,2.0,2156,0.0009276437847866419
352230,2014,0.0,2139,0.0
352230,2015,0.0,2238,0.0
352230,2016,0.0,2076,0.0
352230,2017,1.0,2180,0.00045871559633027525
352230,2018,0.0,2203,0.0
352230,2019,0.0,2100,0.0
352240,2012,0.0,1412,0.0
352240,2013,0.0,1427,0.0
352240,2014,0.0,1465,0.0
352240,2015,0.0,1505,0.0
352240,2016,0.0,1436,0.0
352240,2017,0.0,1373,0.0
352240,2018,0.0,1424,0.0
352240,2019,0.0,1463,0.0
352250,2012,0.0,3984,0.0
352250,2013,0.0,4112,0.0
352250,2014,0.0,4322,0.0
352250,2015,0.0,4474,0.0
352250,2016,1.0,4087,0.00024467824810374357
352250,2017,0.0,4364,0.0
352250,2018,1.0,4132,0.0002420135527589545
352250,2019,0.0,4001,0.0
352260,2012,0.0,813,0.0
352260,2013,0.0,779,0.0
352260,2014,0.0,816,0.0
352260,2015,0.0,865,0.0
352260,2016,0.0,803,0.0
352260,2017,0.0,802,0.0
352260,2018,0.0,851,0.0
352260,2019,0.0,821,0.0
352265,2012,0.0,52,0.0
352265,2013,0.0,50,0.0
352265,2014,0.0,53,0.0
352265,2015,0.0,66,0.0
352265,2016,0.0,58,0.0
352265,2017,0.0,71,0.0
352265,2018,0.0,59,0.0
352265,2019,0.0,74,0.0
352270,2012,0.0,525,0.0
352270,2013,0.0,505,0.0
352270,2014,0.0,484,0.0
352270,2015,0.0,452,0.0
352270,2016,0.0,448,0.0
352270,2017,0.0,455,0.0
352270,2018,0.0,483,0.0
352270,2019,0.0,467,0.0
352280,2012,0.0,221,0.0
352280,2013,0.0,208,0.0
352280,2014,0.0,193,0.0
352280,2015,0.0,197,0.0
352280,2016,0.0,201,0.0
352280,2017,0.0,198,0.0
352280,2018,0.0,167,0.0
352280,2019,0.0,177,0.0
352290,2012,0.0,157,0.0
352290,2013,0.0,160,0.0
352290,2014,0.0,148,0.0
352290,2015,0.0,172,0.0
352290,2016,1.0,186,0.005376344086021506
352290,2017,0.0,154,0.0
352290,2018,0.0,154,0.0
352290,2019,0.0,193,0.0
352300,2012,0.0,66,0.0
352300,2013,0.0,62,0.0
352300,2014,0.0,62,0.0
352300,2015,0.0,71,0.0
352300,2016,0.0,60,0.0
352300,2017,0.0,80,0.0
352300,2018,0.0,57,0.0
352300,2019,0.0,49,0.0
352310,2012,0.0,5846,0.0
352310,2013,0.0,5740,0.0
352310,2014,2.0,6016,0.0003324468085106383
352310,2015,0.0,6336,0.0
352310,2016,1.0,6100,0.0001639344262295082
352310,2017,0.0,5960,0.0
352310,2018,2.0,6093,0.0003282455276546857
352310,2019,0.0,5867,0.0
352320,2012,0.0,711,0.0
352320,2013,0.0,675,0.0
352320,2014,0.0,648,0.0
352320,2015,0.0,662,0.0
352320,2016,0.0,647,0.0
352320,2017,0.0,643,0.0
352320,2018,0.0,668,0.0
352320,2019,0.0,620,0.0
352330,2012,0.0,178,0.0
352330,2013,0.0,152,0.0
352330,2014,0.0,149,0.0
352330,2015,0.0,152,0.0
352330,2016,0.0,185,0.0
352330,2017,0.0,156,0.0
352330,2018,0.0,211,0.0
352330,2019,0.0,159,0.0
352340,2012,0.0,1399,0.0
352340,2013,0.0,1504,0.0
352340,2014,0.0,1464,0.0
352340,2015,0.0,1487,0.0
352340,2016,0.0,1355,0.0
352340,2017,0.0,1405,0.0
352340,2018,0.0,1452,0.0
352340,2019,0.0,1418,0.0
352350,2012,0.0,321,0.0
352350,2013,0.0,252,0.0
352350,2014,0.0,244,0.0
352350,2015,0.0,285,0.0
352350,2016,0.0,284,0.0
352350,2017,0.0,275,0.0
352350,2018,0.0,245,0.0
352350,2019,0.0,264,0.0
352360,2012,0.0,171,0.0
352360,2013,0.0,173,0.0
352360,2014,0.0,178,0.0
352360,2015,0.0,147,0.0
352360,2016,0.0,153,0.0
352360,2017,0.0,171,0.0
352360,2018,0.0,178,0.0
352360,2019,0.0,161,0.0
352370,2012,0.0,67,0.0
352370,2013,0.0,72,0.0
352370,2014,0.0,69,0.0
352370,2015,0.0,68,0.0
352370,2016,0.0,71,0.0
352370,2017,0.0,69,0.0
352370,2018,0.0,67,0.0
352370,2019,0.0,74,0.0
352380,2012,0.0,83,0.0
352380,2013,0.0,76,0.0
352380,2014,0.0,88,0.0
352380,2015,0.0,86,0.0
352380,2016,0.0,84,0.0
352380,2017,0.0,101,0.0
352380,2018,0.0,85,0.0
352380,2019,0.0,85,0.0
352390,2012,0.0,2491,0.0
352390,2013,0.0,2370,0.0
352390,2014,1.0,2476,0.0004038772213247173
352390,2015,1.0,2469,0.0004050222762251924
352390,2016,0.0,2290,0.0
352390,2017,0.0,2320,0.0
352390,2018,0.0,2226,0.0
352390,2019,0.0,2248,0.0
352400,2012,0.0,836,0.0
352400,2013,0.0,848,0.0
352400,2014,0.0,885,0.0
352400,2015,0.0,903,0.0
352400,2016,0.0,891,0.0
352400,2017,0.0,847,0.0
352400,2018,0.0,864,0.0
352400,2019,0.0,869,0.0
352410,2012,0.0,483,0.0
352410,2013,0.0,451,0.0
352410,2014,0.0,448,0.0
352410,2015,0.0,493,0.0
352410,2016,0.0,418,0.0
352410,2017,0.0,481,0.0
352410,2018,0.0,453,0.0
352410,2019,0.0,434,0.0
352420,2012,0.0,81,0.0
352420,2013,0.0,88,0.0
352420,2014,0.0,49,0.0
352420,2015,0.0,67,0.0
352420,2016,0.0,71,0.0
352420,2017,0.0,62,0.0
352420,2018,0.0,68,0.0
352420,2019,0.0,62,0.0
352430,2012,0.0,879,0.0
352430,2013,0.0,811,0.0
352430,2014,0.0,856,0.0
352430,2015,0.0,880,0.0
352430,2016,0.0,768,0.0
352430,2017,0.0,768,0.0
352430,2018,0.0,785,0.0
352430,2019,0.0,766,0.0
352440,2012,0.0,3273,0.0
352440,2013,0.0,3202,0.0
352440,2014,1.0,3391,0.0002948982601002654
352440,2015,0.0,3308,0.0
352440,2016,0.0,3112,0.0
352440,2017,0.0,3076,0.0
352440,2018,0.0,3000,0.0
352440,2019,0.0,2886,0.0
352450,2012,0.0,84,0.0
352450,2013,0.0,82,0.0
352450,2014,0.0,73,0.0
352450,2015,0.0,92,0.0
352450,2016,0.0,87,0.0
352450,2017,0.0,95,0.0
352450,2018,0.0,95,0.0
352450,2019,0.0,94,0.0
352460,2012,0.0,226,0.0
352460,2013,0.0,227,0.0
352460,2014,0.0,256,0.0
352460,2015,0.0,251,0.0
352460,2016,0.0,267,0.0
352460,2017,0.0,262,0.0
352460,2018,0.0,244,0.0
352460,2019,0.0,228,0.0
352470,2012,0.0,686,0.0
352470,2013,0.0,719,0.0
352470,2014,0.0,684,0.0
352470,2015,0.0,864,0.0
352470,2016,0.0,770,0.0
352470,2017,0.0,800,0.0
352470,2018,0.0,828,0.0
352470,2019,0.0,778,0.0
352480,2012,0.0,517,0.0
352480,2013,0.0,536,0.0
352480,2014,0.0,536,0.0
352480,2015,0.0,545,0.0
352480,2016,0.0,540,0.0
352480,2017,0.0,516,0.0
352480,2018,0.0,502,0.0
352480,2019,0.0,529,0.0
352490,2012,0.0,60,0.0
352490,2013,0.0,82,0.0
352490,2014,0.0,69,0.0
352490,2015,0.0,76,0.0
352490,2016,0.0,72,0.0
352490,2017,0.0,67,0.0
352490,2018,0.0,75,0.0
352490,2019,0.0,67,0.0
352500,2012,0.0,1733,0.0
352500,2013,0.0,1727,0.0
352500,2014,0.0,1847,0.0
352500,2015,0.0,1921,0.0
352500,2016,0.0,1773,0.0
352500,2017,0.0,1800,0.0
352500,2018,0.0,1676,0.0
352500,2019,0.0,1596,0.0
352510,2012,0.0,503,0.0
352510,2013,0.0,573,0.0
352510,2014,0.0,488,0.0
352510,2015,1.0,576,0.001736111111111111
352510,2016,0.0,562,0.0
352510,2017,0.0,620,0.0
352510,2018,0.0,586,0.0
352510,2019,0.0,593,0.0
352520,2012,0.0,370,0.0
352520,2013,0.0,417,0.0
352520,2014,0.0,467,0.0
352520,2015,0.0,469,0.0
352520,2016,0.0,388,0.0
352520,2017,0.0,473,0.0
352520,2018,0.0,484,0.0
352520,2019,0.0,495,0.0
352530,2012,0.0,1656,0.0
352530,2013,1.0,1601,0.0006246096189881324
352530,2014,0.0,1729,0.0
352530,2015,0.0,1779,0.0
352530,2016,0.0,1676,0.0
352530,2017,0.0,1630,0.0
352530,2018,0.0,1677,0.0
352530,2019,0.0,1534,0.0
352540,2012,0.0,40,0.0
352540,2013,0.0,35,0.0
352540,2014,0.0,31,0.0
352540,2015,0.0,46,0.0
352540,2016,0.0,48,0.0
352540,2017,0.0,36,0.0
352540,2018,0.0,47,0.0
352540,2019,0.0,27,0.0
352550,2012,0.0,143,0.0
352550,2013,0.0,140,0.0
352550,2014,0.0,131,0.0
352550,2015,0.0,156,0.0
352550,2016,0.0,135,0.0
352550,2017,0.0,138,0.0
352550,2018,0.0,157,0.0
352550,2019,0.0,155,0.0
352560,2012,0.0,55,0.0
352560,2013,0.0,64,0.0
352560,2014,0.0,56,0.0
352560,2015,0.0,85,0.0
352560,2016,0.0,82,0.0
352560,2017,0.0,62,0.0
352560,2018,0.0,52,0.0
352560,2019,0.0,49,0.0
352570,2012,0.0,466,0.0
352570,2013,0.0,430,0.0
352570,2014,0.0,433,0.0
352570,2015,0.0,460,0.0
352570,2016,0.0,447,0.0
352570,2017,0.0,469,0.0
352570,2018,0.0,437,0.0
352570,2019,0.0,449,0.0
352580,2012,0.0,63,0.0
352580,2013,0.0,62,0.0
352580,2014,0.0,66,0.0
352580,2015,0.0,59,0.0
352580,2016,0.0,66,0.0
352580,2017,0.0,58,0.0
352580,2018,0.0,58,0.0
352580,2019,0.0,63,0.0
352585,2012,0.0,45,0.0
352585,2013,0.0,35,0.0
352585,2014,0.0,34,0.0
352585,2015,0.0,33,0.0
352585,2016,0.0,52,0.0
352585,2017,0.0,35,0.0
352585,2018,0.0,39,0.0
352585,2019,0.0,40,0.0
352590,2012,0.0,5367,0.0
352590,2013,0.0,5469,0.0
352590,2014,0.0,5405,0.0
352590,2015,0.0,5822,0.0
352590,2016,0.0,5830,0.0
352590,2017,0.0,6066,0.0
352590,2018,1.0,6366,0.00015708451146716933
352590,2019,0.0,6143,0.0
352600,2012,0.0,237,0.0
352600,2013,0.0,257,0.0
352600,2014,0.0,248,0.0
352600,2015,0.0,241,0.0
352600,2016,0.0,234,0.0
352600,2017,0.0,227,0.0
